B_BCTRD_FRGL,B_ENTRBC_CLOC,B_ENTRC_FACM,E. faecalis,E. coli,K. pneumoniae,P. mirabilis,P. aeruginosa,B_SERRT_MRCS,S. aureus,S. cons.,B_STPHY_CPTS,S. epidermidis,S. hominis,S. pneumoniae,Other sp.,Clinical ward,ICU ward,Outpatient,Male gender,Patient age,Isolation year
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,0.009660483682374182,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,-0.012966201894802215,0.06735181757237807,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,0.009660483682374182,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,-0.012966201894802215,0.06735181757237807,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,0.09035911118425083,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,-0.012966201894802215,0.03990890594561308,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,0.09035911118425083,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,-0.012966201894802215,0.03990890594561308,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,-0.05637231834132414,0.01033643562110012,0.005218959325380357,0.0,0.00733487581201589,-0.010064237677480853,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.11622973024321898,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,-0.007739356000102365,0.0005348105429207883,0.0,-0.012966201894802215,-0.06188677499623069,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.11622973024321898,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,-0.007739356000102365,0.0005348105429207883,0.0,-0.012966201894802215,-0.06188677499623069,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,0.009660483682374182,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,-0.007739356000102365,0.0005348105429207883,0.0,0.00733487581201589,-0.12609539365487038,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,0.009660483682374182,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,-0.007739356000102365,0.0005348105429207883,0.0,0.00733487581201589,-0.12609539365487038,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,0.000558710272493157,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,-0.007739356000102365,0.0005348105429207883,0.0,-0.012966201894802215,0.040374180476440286,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,0.11690966143732773,0.0011763954016942302,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,-0.012966201894802215,-0.06188677499623069,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,-0.03258739253020482,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,-0.007739356000102365,0.0005348105429207883,0.0,0.00733487581201589,-0.12609539365487038,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,-0.03258739253020482,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,-0.007739356000102365,0.0005348105429207883,0.0,0.00733487581201589,-0.12609539365487038,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,-0.03258739253020482,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,-0.007739356000102365,0.0005348105429207883,0.0,0.00733487581201589,-0.12609539365487038,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,0.000558710272493157,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,-0.007739356000102365,0.0005348105429207883,0.0,0.00733487581201589,-0.12609539365487038,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,0.000558710272493157,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,-0.007739356000102365,0.0005348105429207883,0.0,0.00733487581201589,-0.12609539365487038,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,0.009660483682374182,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,-0.007739356000102365,0.005218959325380357,0.0003657271235012194,-0.012966201894802215,-0.01820222448877304,-0.007496551069723106
0.0,0.0,0.6732770263149135,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,-0.012966201894802215,0.07197223100020078,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,0.000558710272493157,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,-0.012966201894802215,-6.59371832116562e-05,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,0.000558710272493157,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,-0.012966201894802215,-0.12643966815518254,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,0.11690966143732773,0.0011763954016942302,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,0.00733487581201589,0.07197223100020078,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,0.009660483682374182,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,0.00733487581201589,0.07197223100020078,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.02466844682762237,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,0.00733487581201589,-0.05715388209059785,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.02466844682762237,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,0.00733487581201589,-0.05715388209059785,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,0.09035911118425083,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,-0.012966201894802215,0.07197223100020078,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.7448463252495732,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,-0.012966201894802215,0.07197223100020078,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,0.000558710272493157,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,-0.012966201894802215,0.04986935798800335,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,0.09035911118425083,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,-0.007739356000102365,0.0005348105429207883,0.0,0.00733487581201589,-0.1280317395869015,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,0.09035911118425083,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,-0.007739356000102365,0.0005348105429207883,0.0,0.00733487581201589,-0.1280317395869015,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,-0.05637231834132414,0.01033643562110012,0.005218959325380357,0.0,-0.012966201894802215,0.06735181757237807,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,-0.07996164072726478,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,0.00733487581201589,-0.010064237677480853,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,-0.07996164072726478,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,0.00733487581201589,-0.010064237677480853,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,-0.07996164072726478,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,0.00733487581201589,-0.010064237677480853,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,-0.07996164072726478,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,0.00733487581201589,-0.010064237677480853,-0.007496551069723106
0.0,0.0,-0.01592031763339838,0.7466097110808343,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,-0.007739356000102365,0.0005348105429207883,0.0,-0.012966201894802215,0.04986935798800335,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,0.000558710272493157,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,-0.007739356000102365,0.0005348105429207883,0.0,-0.012966201894802215,-0.035911036900718896,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,-0.05637231834132414,0.01033643562110012,0.005218959325380357,0.0,-0.012966201894802215,0.03171099848916761,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,-0.05637231834132414,-0.007739356000102365,0.005218959325380357,0.0003657271235012194,-0.012966201894802215,0.04715358322640856,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,0.09035911118425083,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,-0.007739356000102365,0.0005348105429207883,0.0,0.00733487581201589,0.07197223100020078,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,0.09035911118425083,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,-0.007739356000102365,0.0005348105429207883,0.0,0.00733487581201589,0.07197223100020078,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.02466844682762237,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,-0.012966201894802215,-0.005290420292543951,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,-0.07996164072726478,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,-0.007739356000102365,0.0005348105429207883,0.0,0.00733487581201589,-0.1280317395869015,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,0.000558710272493157,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,-0.012966201894802215,0.005388444431213918,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,0.000558710272493157,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,-0.012966201894802215,0.005388444431213918,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,-0.03686524090747262,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,0.00733487581201589,-0.03132193189177562,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,-0.03686524090747262,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,0.00733487581201589,-0.03132193189177562,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,-0.07996164072726478,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,-0.012966201894802215,-0.05921899487776894,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,-0.05637231834132414,-0.007739356000102365,0.0005348105429207883,0.0,0.00733487581201589,0.01755489287497175,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,-0.05637231834132414,-0.007739356000102365,0.0005348105429207883,0.0,0.00733487581201589,0.01755489287497175,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,-0.07996164072726478,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,-0.012966201894802215,-0.1280317395869015,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,-0.07996164072726478,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,-0.012966201894802215,-0.1280317395869015,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,0.009660483682374182,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,-0.007739356000102365,0.0005348105429207883,0.0,-0.012966201894802215,-0.06188677499623069,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,-0.07996164072726478,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,-0.007739356000102365,0.0005348105429207883,0.0,-0.012966201894802215,-0.06188677499623069,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,-0.03686524090747262,0.0012278755930309193,-0.007739356000102365,0.0005348105429207883,0.0,-0.012966201894802215,0.04986935798800335,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,0.09035911118425083,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,0.00733487581201589,-0.13294876592278831,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,0.09035911118425083,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,0.00733487581201589,-0.13294876592278831,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,0.09035911118425083,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,0.00733487581201589,-0.13294876592278831,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,0.000558710272493157,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,-0.007739356000102365,0.005218959325380357,0.0003657271235012194,-0.012966201894802215,0.040374180476440286,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,-0.05637231834132414,-0.007739356000102365,0.0005348105429207883,0.0,-0.012966201894802215,-0.13294876592278831,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,0.11690966143732773,0.0011763954016942302,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,0.00733487581201589,-0.06004013741551251,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,0.09035911118425083,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,-0.007739356000102365,0.0005348105429207883,0.0,0.00733487581201589,-0.010064237677480853,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,0.09035911118425083,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,-0.007739356000102365,0.0005348105429207883,0.0,0.00733487581201589,-0.010064237677480853,-0.007496551069723106
0.0,0.0,-0.01592031763339838,0.7466097110808343,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,-0.012966201894802215,-0.01820222448877304,-0.007496551069723106
0.0,0.0,-0.01592031763339838,0.7466097110808343,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,0.01033643562110012,0.005218959325380357,0.0,-0.012966201894802215,-0.01820222448877304,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,0.11690966143732773,0.0011763954016942302,0.0012278755930309193,-0.007739356000102365,0.0005348105429207883,0.0,-0.012966201894802215,0.00920286181351207,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,0.09035911118425083,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,-0.005188192931823321,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,-0.007739356000102365,0.0005348105429207883,0.0,0.00733487581201589,0.06735181757237807,-0.007496551069723106
0.0,0.0,-0.01592031763339838,-0.01728988022440267,-0.09088073995413601,0.0005258850719609964,0.0,0.0,0.0,0.0008308756632154912,0.000558710272493157,0.0,-0.007471535850816474,-0.0034696206298624466,0.0011763954016942302,0.0012278755930309193,-0.007739356000102365,0.005218959325380357,0.0003657271235012194,-0.012966201894802215,0.04986935798800335,-0.007496551069723106
